SampleID,Depth_m,Rock_Density,Fault_Proximity_km,Alteration_Index,Sulfide_Content_%,Quartz_Content_%,Iron_Content_%,Gold_ppm
200,86.61259060650585,3.059533178121519,2.999900915389024,0.1093125928188253,3.6663925778890234,61.90919800206882,3.780419224690518,1.967853197755479
201,301.44200836611344,2.8736957890226287,4.316376740304693,0.2790779756873904,2.1163681106953676,45.5553916666592,4.6595438274901095,1.230914037758365
202,330.5005060824168,2.7905012824566544,2.321124838790651,0.12319567633573482,3.324255426955921,46.11312184050724,8.857229306399192,2.5720878815208312
203,405.2615803140991,2.873256739080285,3.231786572666132,0.31085490028701984,4.6013816845139734,46.294653895440966,0.23248614646600885,4.498733291259419
204,401.07463736006423,2.9364068179809006,1.218755672646786,0.5807638662086987,0.20349416093275463,77.60054934652511,1.9923631028314337,2.0861180349773787
205,53.016050679351395,2.862241124174298,1.555592253699941,0.3520188680892029,1.334150931845861,63.47824250511825,8.658479067699886,1.6907627721637113
206,115.97858189360659,2.861000867306025,2.984434908398327,0.21162448830095731,0.9411866231551201,43.35022546421977,9.361004522221855,1.311021060017045
207,323.9516228202711,2.749613360454429,3.9961446590539147,0.19060156650468274,0.43263991872828167,31.41777472813576,3.021512875047148,7.536841998381129
208,323.7727865564003,2.7554769759928,2.8676419793036096,0.5287406174504465,6.0861369658979045,67.94156953261876,9.952245032915652,5.2611010078651566
209,323.953400580622,2.6445213228554887,2.1989705999947953,0.3441654266410305,2.546983083784635,62.57823389470436,7.927646249923255,3.97021412267672
210,801.7338499730845,3.1173486251034834,2.5113200359413037,0.509483025220101,3.243320133778905,60.59556045875899,4.1967165918632245,2.3086849458230496
211,331.94715052669534,2.6683326283167497,1.2616208965482323,0.3888300984943921,0.97770146992705,48.74383346927148,-2.3057967159737967,3.1584758225311624
212,412.7788748427439,2.7509763339560562,3.1165439568733166,0.24862235523960224,1.3109389626094718,45.50573826633861,-0.004045431003119049,1.561288195778981
213,386.78849478214073,2.747151023790063,3.394361692841359,0.32585022418213927,1.6600827218108773,75.27835267219608,3.02546993717107,7.337662429270043
214,343.47061478541787,2.9891507701671087,2.0599382976848695,0.6161490898475421,2.2362917626735457,76.67403858956715,7.2798109458794835,3.802020834738361
215,205.09576766498594,2.8106696618816382,2.0419864827584484,0.2637367830498125,2.8997290786430994,59.60187313462432,7.289300073643744,4.373115479152584
216,358.87011140524453,3.0420734245265026,2.777906860169998,0.18218694455348772,2.7701617465002655,64.54761297259863,3.6006524242793914,1.5258538313283045
217,139.59786261032747,2.753888519988862,2.075308894477354,0.171892970512924,1.3827728963365236,53.541472462560655,4.306177203912272,3.044099282124555
218,216.32576524064385,2.8967612379590126,2.4458960158921275,0.39670589681207996,4.723534780591927,29.450213412996455,4.902555950174345,2.8775822739153485
219,180.74722616721476,2.729610055636479,4.611750419684466,0.2024517443898647,4.095708304406432,35.30385865985531,4.343785961147542,4.4664439630832975
220,261.94577372196557,3.1766844827914507,2.265002929771953,0.22863765281597825,2.0718456086474086,67.19272854574159,5.490901291006381,1.7759327698063543
221,581.562852390668,2.6767723507710155,2.1536884784967274,0.46349070456281477,1.708563685119231,69.10558021716786,4.909876529755514,1.9866276827599665
222,0.0,2.9013852201594967,1.8644868248827906,0.10118673151915425,1.298657549851763,65.81190512464428,-0.022681447275908262,1.7706225421810757
223,348.4620095234045,2.9499786457652575,3.2562206020178865,0.2799184058289093,2.2458220773542688,55.19078465130549,4.3773153013421915,1.7594837204381681
224,19.36977663857408,2.916981978243167,2.330804457299847,0.4914679824608622,3.9493924981197304,66.36948434442901,4.932206500865292,2.97870809637592
225,182.6699352844322,2.827118964793786,1.8626555921965238,0.31599410767455666,1.73894905962714,49.12794058251155,7.969398037782533,4.5618668312785315
226,406.1060569245668,2.8354390086654284,3.833332662790962,0.2817194221228608,1.0462507991647807,59.320855048074506,2.506081605079146,3.193687864464324
227,259.4272227770619,2.861483834422309,3.9316316350315867,0.3774191190742991,1.7091593190414438,46.92976447819824,5.611716054034712,5.769035837899423
228,95.94944815116162,2.8328618133811694,1.9116050647792446,0.3231700330669986,2.1004749622766314,34.14821550275177,6.688519988964812,5.3606255645530005
229,147.83191120578073,2.999493981144679,0.6454886791573335,0.2453787438648542,0.5938549635034687,62.96857958745903,4.554958463576536,2.6897826428750036
230,347.50829897088624,3.186490563864145,3.519542320354872,0.05079942872190077,0.45305419335920083,69.12686606991716,-0.264393656113735,2.0928949044444805
231,145.67569441515093,2.7712883458742676,1.8273988047579457,0.3893073782684028,1.069996769149135,87.10938170625074,8.030207061780837,1.7954461003210862
232,281.2111753792278,2.6494416666885807,3.3026542296807184,0.09094489894008022,4.716921440258312,53.96043502093992,7.24142369607981,8.09690051984163
233,256.7491973002762,2.8416698063727543,0.5419248128061143,0.40660733444171865,3.798702067087918,34.282852724326546,5.686320140074046,3.0012047048997257
234,156.9508758959876,3.24186851427359,3.404625968817259,0.04913317291823275,0.34976847184893417,45.07338894006779,5.120991202667431,0.966847147646249
235,557.1255346318844,2.734360928429983,1.3008567012371686,0.13406080555620095,0.7294996404272561,47.961629217122294,-0.34427469865489346,1.4969920715358098
236,340.969512252339,3.100779634442053,3.242792749584474,0.3113574232014944,2.8647676410205145,52.22746709941867,7.323969907670225,2.205130797485501
237,0.0,3.1065672357369087,2.526301698354384,0.23475450753864355,1.1873994551164595,57.06314385107649,9.459188129985128,2.205012429380129
238,276.91614423069416,2.7718738773692433,1.558089211121305,0.20655144744303597,2.3351383773729775,55.444539385950016,1.6587634387343764,1.6739156221985239
239,155.49276065177048,2.9402595755032337,2.104992317591169,0.6816552682617121,0.3726277818270845,61.65623387697884,9.035055968814742,4.931937511990093
240,372.2492477019643,3.099171607094723,3.1983470874746507,0.4125868136483029,1.682427077699427,52.961345715388724,8.394373389036067,7.189703435092136
241,136.7785013978081,2.7980429524773194,2.617923083633184,0.053121042959720026,1.5496184425596657,16.62056145834837,1.570414029949883,1.5279265018505175
242,233.80149847546826,2.8243750596100883,3.096441610990434,0.49061904250908245,3.254297929157804,53.40700743040173,3.8175692019413123,2.7163217181577854
243,322.5132803610765,2.767659976533146,4.488469215033435,0.4547962996448925,2.2366504783360166,51.30096141960782,0.8136870706709898,9.506972573850474
244,374.15623600028994,2.7026986040215126,0.9477870188068984,0.36081494259459335,1.8581660983818926,58.254002957314,4.804584992813336,2.1602525531985624
245,78.4065124298285,2.7575204818655417,4.129241205486574,0.18806662822322226,0.2839170306201496,44.577766916337154,6.344952687290471,6.325363240582428
246,202.34275990955868,2.671321073611104,2.6163845680411626,0.396148132078496,5.673401908638399,53.35288586714583,1.038595606939185,3.570026912312729
247,182.23856869363954,2.8600246338643265,1.6132445821948216,0.2841761625924747,2.720127364716773,58.343632812933244,6.157408325374096,3.229160288312275
248,156.70339066810817,2.739416128966646,1.18171500477896,0.4365609916533659,0.9067042390928264,47.5993669740397,6.917377290435482,4.335584919256953
249,502.9457318802796,2.8899800003940546,2.3229082397409164,0.14190926688076597,1.8224921683335036,60.13805903345421,6.960435968656201,3.0220191522066115
250,308.19775257865075,2.6215277666948986,3.4336787424424093,0.17512991611967793,1.2180465476407236,51.051873986972666,6.363507716256884,4.004843957264987
251,69.73356817760174,2.904544148457611,2.3844795101404155,0.10939522362794184,1.4148860301314803,52.34988248472651,1.3145279708572781,0.9090287784123334
252,381.6151773707025,2.979941457866781,4.023183560765297,0.15094659543979538,3.758336372840194,6.159368014144988,4.6355779443498655,2.023413673070302
253,554.0066565143977,2.5558517672397243,1.060852940466391,0.19977115884535762,0.726212113102346,32.841690727617134,6.057056330942162,3.8408318276780786
254,398.02033311158505,2.9110205991025784,2.4999396826718954,0.32373719499724907,2.8013489708154413,32.88251276510526,9.383076867017293,3.561736887539884
255,32.731991625602376,3.039062462496436,1.2596351861048307,0.15229284112134703,3.86749168538551,53.244983268495034,5.007397488462559,2.3927139045551318
256,180.90890746687109,2.673465960821762,2.875660513142918,0.27150653100697675,2.4970373210697145,69.0749784994475,6.276623882827343,7.798719881344241
257,431.58063079003205,3.105797971651098,3.39891602061525,0.48509930163334536,1.4727070483983216,48.223773429258074,2.2039195590643965,1.671527152810492
258,148.92473262670316,2.9177649650303494,2.0912668368368967,0.35969416552293865,0.8493911199124307,62.72447268957302,1.5353178915023848,1.5121941884900616
259,313.75726721750914,2.7491603352616814,0.09218522610918445,0.19668016242726186,0.9587875069290208,59.72378984488804,1.1507840308088353,5.7405469282883494
260,361.11249006019733,2.8465467519767866,2.7109767773144444,0.015531497830961472,1.85135586577718,52.09840135205477,3.7391951776674337,1.518905252267395
261,117.53811001584091,2.938661150503701,2.9487671822514594,0.2799801593212404,1.7361086607989482,58.60965051247517,11.186153459020579,4.5280722103768465
262,241.70481668731472,2.866312922337304,2.9163233854796475,0.18606212320601692,3.051912846695931,53.68915578247757,3.7937712216804487,1.7775605795588674
263,0.0,2.935725512492398,3.747810822340104,0.11690970530073955,0.40281380622141394,47.86579254810833,6.0938790618261525,0.7399345144590338
264,103.58737858287208,2.7168110746635374,1.440974950868901,0.28672806899006137,3.726110541743407,55.86620524499802,6.671293875712986,5.337907579899092
265,214.0712603314894,2.880316237230854,3.192244735968399,0.4524646695830735,8.187236314415566,71.69947114702595,1.7254126728915216,4.9090188035614695
266,71.60890846665646,2.6428549390896956,3.7045361429959245,0.17178147128900662,1.5857189129385239,57.09123460213544,3.6946794481635834,1.6028863347176316
267,483.9009937793489,2.8382282044231375,0.7334410465114329,0.4198229253993504,1.3984550387569772,53.26956680057989,6.873245416797573,3.0140392758901426
268,45.504823735878205,2.719325967405724,2.831680456436927,0.23346542109232404,1.5075366065281752,36.83824128245779,6.284982242508269,1.8155550796879762
269,187.23452774010116,2.7445826222369774,2.0078487995102785,0.3430824449809528,1.8027245354834065,71.23812723896914,-0.9819838800377241,2.199171980804802
270,268.940872727312,3.040326089907008,2.4305059574163037,0.4799059691988199,1.3110166814802608,28.894272035015817,6.7832310618717555,8.467805044024795
271,456.5401016183097,3.018608631714583,2.859705114056286,0.015933791449791294,0.20882673887497205,24.409053791028484,3.347028827468647,6.050752720301436
272,44.6859104536216,2.946282831761519,2.0248000664043975,0.35244812387156554,1.4811824970079455,55.57191032476265,3.425548411121404,2.120988375032524
273,416.7294702599353,2.6910651989245555,1.836320551356338,0.6577252418827442,1.8865845828227932,36.78859713327918,6.2145970788908285,2.536870682367659
274,251.69054625781126,2.807450846171222,2.5461810480059746,0.5379363637806488,4.003826556602099,66.33648504271167,9.56880777345138,9.205915940797757
275,109.7253905844313,3.03687676862232,1.4247826916551471,0.12275555219550162,0.7173787666641949,24.74441561951025,4.398696119916916,3.1194256066295445
276,316.37457918670503,2.8761696506714283,1.4262035016327643,0.3162967511292953,5.1091928989800826,64.42709708765929,8.537150646617796,3.310506407976165
277,278.72057055096803,3.202811544622697,3.1914019134744533,0.7182985797189214,1.238305344251637,62.31472902106851,0.6772316963544593,4.154354845174127
278,164.30628133299646,2.9139097895345984,1.3632345953592937,0.2096374939492888,0.8000371392038462,51.77023946161859,5.392230037736391,0.850100410898669
279,260.21769164090045,2.883719481098947,3.1783411314271617,0.47984139810788023,2.720631732565176,18.506425361295364,3.3768337822157606,2.64256236551968
280,195.0691072491165,2.8085446439950674,2.974619923371901,0.30096354758337374,1.1227582742823305,24.150453195210957,5.8460209602681825,5.751048988499046
281,266.47541343758644,2.8749432493427847,0.7862219017273531,0.21998463055148423,1.6097405825258169,53.59902916587389,4.111077791644695,5.011526351344509
282,345.0079343012186,2.832041638168361,1.8344639781822947,0.47774106931540994,1.696641594258784,46.50811999421829,0.9768157431085864,2.3698335287747305
283,477.259747776662,2.961128415128731,3.7061380335653222,0.4771332841901341,2.6105827584298216,60.909954273545054,2.3377719115965734,2.6460626275460153
284,73.03575546842177,2.99841746114463,1.5308630993782681,0.13018424985566324,1.5725178791206842,48.97675562403145,0.07039676043024201,1.2239430146328687
285,555.5636952056979,2.7370136945492503,2.047624368208562,0.5303993887030928,1.4395845291437466,47.672290516214986,1.0792963131538462,4.273149303915962
286,0.0,2.655227170591776,2.9740895237698464,0.0053680844501438315,1.2117503352949663,13.605236398118997,6.440973124625144,0.8447136476715417
287,228.49808347601,2.579481307659948,3.2954191398005452,0.2142283776069361,2.425752109611483,62.336484676589265,4.246888610428332,2.1305949154497537
288,334.44173510531755,2.931110812662324,2.260489744473454,0.29078800334020394,1.0737324271834983,40.26280722861639,5.692593230384263,4.437987845879322
289,290.448940381582,2.6894071226993614,1.914518435826308,0.21064687555536693,4.094804457702558,44.02691114421165,10.446732444785216,2.4308755689173096
290,161.08795157375172,2.53197852468257,3.9343984922164577,0.2798311894927176,1.7113040624736457,33.95331435336274,4.112084620363218,1.3496230806416378
291,220.43357138771063,2.913198904305087,4.250928294315528,0.18351478160566112,0.3022042771045457,26.893834040744785,6.902851799546714,1.1103518375076065
292,179.65395480731604,3.2288620412403612,3.490886681299745,0.26322314115715506,2.099351520930454,72.08206742247678,5.0844065366037645,2.4022391856795213
293,165.85973312079886,2.8540014768944584,2.597346773082974,0.42006642843461356,2.3593957543066777,61.93231542432332,13.288053598194507,2.4496993485787746
294,371.8439636379648,2.980685729793189,1.7037629088770234,0.27754244114871157,4.12619505295803,62.17993363031198,-4.052940678242162,7.021198938699214
295,301.3315166265375,2.8671865174075775,1.6815842239613845,0.6236265478175447,0.8841521247568606,46.75234072850949,2.8470131720836354,3.0999091429166383
296,151.03756832536703,2.840078665646771,3.0345427357837074,0.2746747326009883,0.7717235786362406,23.931163310513075,6.962071922694443,1.2796733027248732
297,379.0010109913703,2.992773586073608,2.9304268514066334,0.23117562051690402,2.672984409506178,81.53067133756709,2.741283813716181,2.0716359158292494
298,294.2148100916088,2.811370931997145,3.9136272234643794,0.7501009462025124,3.6744381869150886,56.33437446895094,6.698214671929943,4.318422803129378
299,366.5847346889477,2.895020960736228,3.1624787230540887,0.48770314027533535,0.8529629902662785,52.051838001154934,4.8197624213099335,2.3126979564964874
300,340.3553844808167,2.9031667845548443,1.0089483287581318,0.38579893959303424,2.0434058772986408,44.61300466554383,7.594846514034911,2.3569587262842773
301,131.5573075032487,2.754698545578985,3.563976248240868,0.06754745429414084,1.5938187952711007,19.331656205935776,1.6036315087170223,7.367596988055358
302,170.0373035917562,3.003718466055921,1.5139680032035367,0.5795435339820293,0.8802242824751144,67.12338098415083,5.518526931849064,2.294420094897173
303,357.1987785033241,2.828668150121131,2.128057358565598,0.4220781732681007,1.5213554203701425,34.134447396466165,6.398054690040153,1.942179069446756
304,337.59857111277586,2.741550339701516,2.762228836769644,0.1076063974617847,3.496918077665301,58.19853744293384,5.39536747463401,1.797579304442403
305,247.23370423148543,2.935388590161003,4.507696120301914,0.3737010222714219,1.7169383201030484,61.56250941685346,5.4482374547626655,1.5673514296048756
306,267.0208101264397,2.720141916356787,5.621947186523311,0.13742430887514978,1.4585557661912025,55.01236432809733,8.60729271733868,1.628782143434746
307,433.1200006600501,2.859139287230812,3.1187516896541325,0.5327875402080797,2.57374311092309,57.049603104978274,-0.039717239514685865,2.3646341583578643
308,165.54385970719164,2.853544264128812,2.328832011797562,0.5502437465751491,3.7168850025470945,70.19179627847446,5.374901572375054,3.078102310745127
309,328.5412281019281,3.0177964485001794,3.0465342789985,0.45279732056725525,0.7056377523833395,38.11376882250542,1.372555601362162,2.855594970826547
310,221.28237736413612,2.9261168485574354,3.399684056391786,0.18582648585372022,2.106463312504622,52.46753885065259,7.272832810778931,1.3215533337599432
311,219.06523302325166,2.8511580698136707,2.191361004960758,0.43911412045465,1.2448768399131547,46.623418929802455,2.4861992528908523,2.136444459150043
312,407.51265887203095,2.9775770585054855,4.307239986430272,0.08755286918647076,1.722838921793353,22.406524282668453,-2.417336974283044,2.2080439855682004
313,368.3818389306928,3.0634432459780396,2.742099389709352,0.30255530983062434,2.719950699157816,54.294999948005135,7.344402242742351,5.996291251600223
314,366.6774250271077,2.9385836595782218,3.009771719609344,0.22692574261383391,1.3271928680402572,68.76875894787028,4.194886118123094,1.1381863060309643
315,437.1014871790695,2.8564650066019497,3.177952882572411,0.22079468487527212,1.5631612833687094,70.64501238015791,6.069888848304807,1.4151350035155852
316,253.2323545006904,2.6581366787729186,2.9336152411324052,0.0932182061227306,3.3017127746123403,77.86215813943595,9.281026708097185,1.849002242148393
317,347.8454427099821,2.695145064164137,3.350969130987562,0.29187932762260266,2.3179787665683906,23.394213131161354,6.1142032577967065,3.1940463375442514
318,205.8118603589701,2.8091284079722425,1.8947754439710267,0.12935005514766454,1.5355381106307666,74.42941546821862,5.508284251726846,1.7154843083933877
319,296.6292516204405,2.76348528330155,1.9537268765719191,0.19306595004172766,1.8535352020492684,52.7725964654057,4.8581888623117075,1.729308515450348
320,231.59608332327127,2.8268664181776257,1.4118743975462549,0.3841686148129106,1.7520303930618224,74.0084376105494,1.5580805487529652,3.050855794220393
321,264.1104223398019,2.8634096023600084,2.951529861138176,0.2900182703688738,0.276967618820732,44.0782638620686,4.3542564257138245,1.4542542416443647
322,335.4208367711353,2.934366026778952,3.290965134030064,0.19685360478657662,1.8774327767566357,42.037992818076724,10.921695735327749,1.0837414281748268
323,133.0996235004243,2.8443372969165788,2.9698014966698354,0.1316670998839262,0.5057603746892314,31.770911356596596,3.874342309598306,1.014074568386162
324,549.7453155835718,2.9278873601993727,4.186521063865487,0.34576405728229137,3.645977608041271,61.63966349609241,4.531959021730234,6.712593883858718
325,106.21703181359157,2.8645832758469605,2.5064326116889033,0.35987407068966043,0.4938571289499119,57.717141057976235,8.771254676316037,2.5688333710049487
326,76.41788058608748,2.5585921286723616,3.1807702861104623,0.16974687545557585,1.1945405906406537,33.24485656654512,0.37613401729412566,1.3720424118821524
327,416.00616428609965,2.714011804552629,1.4203277543786355,0.20723311870103758,1.0138279744386627,17.537948494804994,6.860372152870809,1.354471964561942
328,363.55009410048575,2.8332989802672004,2.124928928043549,0.2979050442506653,4.588545410216448,56.228678514850905,0.23336024058485094,2.796945930681289
329,339.56678240431995,2.673457902199276,3.2075663880837273,0.12899233875418872,3.5425808455972874,57.93755550417099,6.197566150644379,1.3993211628468518
330,340.1716788661935,2.944901423124873,3.3611307412610936,0.3257121702747576,0.11714872212783894,35.19572732411351,4.9327716548053955,7.54726812483718
331,248.47261857005026,3.084524738476997,2.2180616828537674,0.11183973069886616,1.651166805592382,32.182573799435566,6.837200482394041,3.567291391466558
332,121.78616383682245,3.03772639138004,2.440429378659883,0.14440003664758458,0.5980799766837507,59.83802268719372,1.9625768895368267,1.0859745231078284
333,261.0769295174773,2.8228956829859113,0.9941548838371403,0.007274704741306602,1.8827865959843448,77.84590547487329,3.39490074592529,1.316547046393984
334,153.29183548049895,3.0785210341529354,2.1549994297113404,0.13863910240454763,2.6761749562658683,42.57514701637901,6.992158859916749,1.893636259100572
335,389.8114753136283,2.877212232205759,3.402411794037736,0.0468492653975621,2.0035573424873214,36.80541600915596,3.470502450494598,2.690931615024345
336,229.17484293826496,2.8043492179577365,3.087233646624516,0.20079260746707878,2.7920442966924175,54.48287695625869,7.266545781585508,3.5973948904191557
337,132.05801017752103,2.7629017140943017,3.0126943518991594,0.17154965153338303,1.3563514693783443,59.52879597272106,5.627509432066255,7.5774259010651495
338,204.22019327245425,2.8095416606522234,2.56180231769891,0.05177184339479075,2.0512772917960382,44.53564856161383,3.6627447262095165,3.521661874036422
339,309.33573692830316,2.796685590844258,2.519091789146126,0.27036668637481137,2.7223625806269167,80.3763662523793,4.053937465907975,2.059240220751912
340,169.53005930348752,2.8804745469817656,1.8517074910445026,0.5279243840181365,1.1570639683452186,63.525276832125186,5.010514495005857,4.026760102526483
341,132.52707544976957,2.8789982107829224,3.2108570507204846,0.6678969467219104,0.7895331324302614,44.280939409525,4.3394536578757945,5.29167814721572
342,285.1088792886028,2.8553690166484547,2.9330015749073395,0.06144969359913295,0.9665821113044276,26.11275541582692,7.1907492611988495,3.221117851314795
343,285.292016172887,2.920452839087395,3.004047478510749,0.3090567782564249,1.5193423065029403,69.79132681722308,3.8861620114277478,1.6469348785387123
344,177.6581605908657,3.033509054843394,1.9859937878503695,0.3527065663574891,1.6861427839868215,67.8789685432261,3.280907221363336,4.473241344349693
345,182.79784601688573,2.997345233941641,0.3586857106467054,0.40359326057619216,2.13958478275537,45.45870695057351,7.730755044598583,4.852181231622792
346,283.4430348313377,2.632177418357957,3.609181342271645,0.21443261539524658,0.8847506809141126,55.25863186418817,3.7336125077816273,2.0588711889787223
347,42.93633681964499,2.471823943390149,2.0331911745095455,0.34084369794317704,2.778181588604262,47.742951537762366,3.378885139204973,3.604954659397856
348,48.751061626186385,2.9950601003113335,1.6492528664748292,0.41236108761951057,5.292725516419873,57.808983216634516,-2.456991404713211,3.5205702581765963
349,147.38235537034518,2.6498803088631293,3.2055075424319437,0.5724359543433041,1.0203238386475697,34.62575703302477,1.8814898941882117,1.7742156784244054
350,219.67132609687656,2.82119730334154,2.1200159905988203,0.2929788735913856,7.26049475790571,32.487213198847314,2.4841175640103668,4.230097544527851
351,294.7312919782903,2.6793951597165386,3.5719650145645714,0.03928016313148428,5.763049264382157,62.16295599140785,3.3796082224760755,4.041706835210829
352,461.4189809715733,2.5846150479884393,3.1290345800946473,0.22325775316575855,1.6820513380262112,64.06422265264396,2.8335823501134105,1.6436286135785367
353,372.9973768147107,2.9361315228561606,3.195597953718427,0.3399068359357701,1.4838356704990843,42.63811961567591,7.949150446036855,1.3532092031242362
354,227.33094122040094,2.9687853876708394,1.1460729193174155,0.18368118718776022,0.9545650400609964,38.76318386058463,2.674557066646753,0.8413639344995361
355,247.5035921695066,2.7684355535164347,3.7239726159043505,0.3885662769655529,3.068754683653144,67.21349678217048,2.898120889284271,5.005123012903622
356,106.71633203537786,2.466255769803706,2.7732791617518058,0.08462733526759525,1.7699960486424031,39.27106221027231,5.466962591299196,2.9505051823541404
357,247.57560555887144,2.77297544638757,2.1427514912717465,0.6434052833138456,1.9142496109045752,50.83116883978649,1.6949543602139574,9.417593854867393
358,208.9050042208997,2.9136827144358244,2.6554170978602007,0.17970506049704416,0.8049714641090648,48.928775324410196,9.691976464540328,1.731939619991678
359,296.4220040725089,2.6330753783093233,0.7357933976196298,0.0990454947431122,3.1292150137826575,27.99641081972121,7.406470373488436,2.4555023610719124
360,131.80982899721982,2.882416101592316,2.9206814419986205,0.1320147770620504,1.3918173257519537,52.881714006180026,1.495739143676455,1.3648433905720254
361,324.56876622431434,2.852615636249493,1.4826571223358782,0.4865241768823066,0.6421903340365461,51.416104301062404,8.041001257600513,1.8623346085924506
362,469.63315940029236,2.941805838565606,1.1593583446744153,0.14214708714319613,1.5813706335532682,55.40286917152409,8.665124418559861,3.730610166177149
363,234.65698872781584,2.8728491688875657,0.9896694443000587,0.3203225821877145,0.8530308386240875,52.373463044799294,1.5736557892441594,1.8074518058017706
364,307.729662477975,2.7089517724932093,3.624717005507875,0.5834896095027,4.130224197175218,82.0353111412006,1.5045001527235273,4.06858945434419
365,349.01796522703756,3.0343978388751163,1.882765236825161,0.12776866366844378,5.713841136501844,67.42517346984846,3.1687605623055983,2.5435389924402596
366,192.79208092099915,2.831132677671397,4.045756340434449,0.5111639862554721,1.6166409760524276,50.58213500682203,0.7543846407652754,2.1029939276555263
367,282.30394649636196,2.8508164326989527,1.976227167465652,0.40875435210312244,3.475800831237815,51.95358625774308,2.6591343967316816,8.746076717001735
368,252.0282793919052,2.714921919764463,0.804670672925003,0.04062935717394039,3.4172437206269146,76.45428811626185,3.79962624584377,2.5369141137806603
369,264.2077816270009,2.788419775946716,1.3955041905692906,0.43840097094062275,0.02224753003384418,62.946316790078704,6.5124570841294425,1.7337952195736093
370,139.5714420094506,2.722191706521407,3.7478402505248885,0.44352682389611603,0.9678900901259846,31.564957092583303,5.24367650945075,4.974298173433961
371,253.73427657481702,2.828970204636929,2.356130452581282,0.035930195465749236,1.8295152306700129,64.23422334210645,4.555935480395916,7.1784029923824635
372,321.51282558567823,3.111668385646794,1.9637413340273489,0.25996915860043185,1.1821875121708192,68.64201623089915,3.5504801152252616,1.6122633615505548
373,457.95301116708384,2.649126942185739,2.6720468563707374,0.2884957018176471,0.9030872452469784,74.26575613663677,1.0761327501098692,1.4185871082548025
374,387.54274690446726,2.6128779039439314,3.013811366685495,0.20906870283677964,3.5742371414710923,43.977624775887676,6.775153180345962,1.7142089887101848
375,558.4479821620906,3.075587662749484,3.6294274464204106,0.18510293303371547,1.1438640795058934,42.88324256796549,6.708122470471137,1.978562369890999
376,140.38197369458123,2.823513562052663,3.960527860410876,0.07187748488844417,2.143728544344736,35.87277467829004,3.1494542270248553,7.017607906427538
377,375.0960614229913,2.754551202826455,2.152259984728864,0.34772456456415163,3.3640962979776607,54.621911965042,1.6965345766267306,4.603676063207463
378,276.4706255732413,3.010897816734854,1.1859809444359115,0.009063576455491072,4.293745177177805,60.99301373683549,9.668313312581251,1.936216176562388
379,563.6901046534535,2.764069782664913,2.0985634693946738,0.2707572855994038,0.6452837290348066,42.300062199837434,5.740191353260795,6.0821454173018505
380,134.51998803920367,3.128813570657483,2.772309137100836,0.2061700110820898,0.7001863080804359,47.872770534962584,6.190904873975128,1.2720237250857065
381,130.02179049212165,2.9566009943263327,1.548269704307339,0.23538928965900957,1.9727915623237595,19.194233065714037,6.3204435820992755,2.100592844929162
382,164.42426788360214,2.781725402403587,1.554877715622907,0.37027859563450843,0.20511174850016448,72.64173575603975,1.3925489042561212,8.143805527921762
383,0.0,3.178508345615268,2.855816512067835,0.20744051778707873,0.7325935181052631,26.525354427498545,9.497829752050599,3.652493691739915
384,174.96529544527965,2.7640548751749416,2.4633762789474987,0.33200075489313624,3.8424505927433215,55.62169628289206,3.7895062011673075,5.399775540270178
385,141.55791470077463,2.9662264194268384,2.544825625929536,0.24355644163812606,2.6287779873665116,53.57382250058521,7.466126011786828,3.981384939801966
386,271.75417670374736,2.899806000686416,1.7535332958178804,0.18292874408417037,1.5193272917576492,50.68711952797395,9.375298110280333,2.6849872560048493
387,299.14715883159636,3.050173307035262,2.2816279163121824,0.26544838867192205,2.357575693971125,51.031953175095346,5.2441280960546,2.1925721555790396
388,518.7945148972171,3.0891387931344703,1.5877954862496453,0.3712972710645472,2.757223073792558,34.82328236415749,1.4555647737946504,3.5675584117813806
389,386.2763244085072,2.8597127359853074,3.4022270416427367,0.3393430997282359,0.4468376001996032,45.07902193708258,-2.480411540457208,4.08234183450457
390,167.64350621595855,2.741899433073515,3.5472779652417024,0.01610866484751807,1.1269246164200295,64.53425978378256,4.884752572094186,0.4795784049071793
391,121.62007003577827,2.92390793506631,0.6658407682798559,0.3700401819965376,4.1951973370742905,68.97733250654954,5.750433343197662,5.038819131909798
392,320.6426159639642,2.7532548081626267,1.5825177703255398,0.3093305217887315,1.9987268070391992,43.6864859213759,3.2576745989431433,2.168047930255343
393,61.23788246217046,3.156920200754436,1.0154993754278707,0.034376929980175934,2.0868491414527024,26.593707042846297,5.407056360370751,1.9341030695435124
394,512.3941019892873,2.875392413287853,1.8620046961110517,0.4080696401915166,1.619886667107076,38.319892230544305,6.291034514513173,3.8192455535536047
395,419.05938859371065,2.800113880928626,2.428590660727589,0.28691050458305856,0.2792637495026457,77.79045642279323,7.981783372383905,0.22810814664601115
396,183.06447985189408,2.8826141595051786,1.0623834108194197,0.6273568756267822,1.006205177549445,39.212832650191615,4.314303826621372,4.389473258248696
397,4.99511615188419,2.652843170195988,1.5901688173926365,0.13000318586576287,2.2570697747807316,48.54194494610331,4.86397497961981,1.2957185020998927
398,444.02889598997456,2.709170007848845,1.5080712584364513,0.36834962922318115,1.1492915627841462,71.23868543029738,4.464199011699337,3.590841224760892
399,233.82964069417866,3.0349741998171065,2.7192959599168938,0.20681781732201704,0.6676717326845022,42.09655991994336,5.100783899980549,0.6948400102533299
